备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
国备2025002269,中文：孟鲁司特钠片;英文/拉丁文：Montelukast Sodium Tablets,国药准字HJ20250074,中文名称：/;英文名称：HETERO LABS LIMITED,"UNIT-V, SY.NO.439, 440, 441 & 458, TSIIC FORMULATION SEZ, POLEPALLE VILLAGE, JADCHERLA MANDAL, MAHABUBNAGAR DISTRICT,PINCODE -509301,TELANGANA STATE,INDIA",中文名称：/;英文名称：HETERO LABS LIMITED,"UNIT-V, SY.NO.439, 440, 441 & 458, TSIIC FORMULATION SEZ, POLEPALLE VILLAGE, JADCHERLA MANDAL, MAHABUBNAGAR DISTRICT,PINCODE -509301,TELANGANA STATE,INDIA",亚宝药业集团股份有限公司,山西省运城市芮城县富民路43号,"1、说明书修订内容：增加注册商标、企业Logo、药品代码条形码；完善执行标准、批准文号和核准日期信息；变更【境内联系人】为【境内责任人】；优化排版。
2、内标签修订内容：增加注册商标、企业Logo、生产许可证号、一致性评价标识；删除成份、性状、适应症三项内容及”【用法用量】、【不良反应】、【禁
忌】、【注意事项】详见说明书“字样。；变更【境内联系人】为【境内责任人】；优化排版。
3、包装盒标签修订内容：增加注册商标、企业Logo、一致性评价标识、药品代码条形码、生产许可证号、批准文号、药品追溯码；变更【境内联系人】为【境内责任人】；优化排版。",2025-09-10,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025002432,中文：注射用双羟萘酸曲普瑞林;英文/拉丁文：Triptorelin Pamoate for Injection,国药准字HJ20230075,中文名称：IPSEN PHARMA ;英文名称：IPSEN PHARMA,70 rue Balard - 75015 Paris – France,中文名称：Debiopharm Research & Manufacturing SA;英文名称：Debiopharm Research & Manufacturing SA,Rue du Levant 146- 1920 Martigny- Switzerland,益普生（天津）医药商贸有限公司,天津市和平区小白楼街大连道1号宝融大厦2号楼312室,本品注册标准中，所有引用中国药典的检项检验方法从中国药典2020版变更至中国药典2025版。生产工艺信息表中引用中国药典的检项检验方法从中国药典2020版变更至中国药典2025版；辅料丙交酯乙交酯共聚物（7525）及丙交酯乙交酯共聚物（8515）标准按2025版中国药典进行修订；删除辅料甘露醇供应商（Merck KGaA）。,2025-09-25,国家药品监督管理局药品审评中心,经审查，共聚物分子量检测为辅料的关键质量属性，不同意辅料丙交酯乙交酯共聚物（7525）和丙交酯乙交酯共聚物（8515）删除分子量分布检测。取消本次备案事项中“辅料丙交酯乙交酯共聚物（7525）和丙交酯乙交酯共聚物（8515）删除分子量分布检测”。
Y国备2025002413,中文：特利加压素;英文/拉丁文：Terlipressin,Y20170001453,中文名称：/;英文名称：PolyPeptide Laboratories (Sweden) AB,"Hogerudsgatan 21, SE-21613 Limhamn, Sweden",中文名称：/;英文名称：PolyPeptide Laboratories (Sweden) AB,"Hogerudsgatan 21, SE-21613 Limhamn, Sweden",辉凌医药咨询（上海）有限公司,上海市虹口区公平路168号31层,改变不涉及技术审评的药品注册证书载明信息。将原料药登记信息公示平台中登记号为Y20170001453的境外生产原料药特利加压素的注册代理机构由“辉凌制药（中国）有限公司”变更为“辉凌医药咨询（上海）有限公司”。注册代理机构的地址由“广东省中山市国家健康科技产业基地园区辉凌路6号”变更为“上海市虹口区公平路168号31层”。,2025-09-24,国家药品监督管理局药品审评中心,已备案
国备2025002414,中文：乌司奴单抗注射液;英文/拉丁文：Ustekinumab Injection,国药准字 SJ20170046,中文名称：Janssen-Cilag International NV;英文名称：Janssen-Cilag International NV,"Turnhoutseweg 30, B-2340 Beerse, Belgium",中文名称：Cilag AG;英文名称：Cilag AG,"Hochstrasse 201, 8200 Schaffhausen, Switzerland",西安杨森制药有限公司,陕西省西安市高新区草堂科技产业基地草堂四路19号，陕西省西安市高新区高新五路4号汇诚国际17F,根据本品说明书中“成人斑块状银屑病”的描述，将纸盒中“斑块状银屑病”更改为“成人斑块状银屑病”。,2025-09-24,国家药品监督管理局药品审评中心,已备案
国备2025002570,中文：富马酸贝达喹啉片;英文/拉丁文：Bedaquiline Fumarate Tablets,国药准字HJ20171366,中文名称：Janssen-Cilag International NV;英文名称：Janssen-Cilag International NV,"Turnhoutseweg 30, B-2340 Beerse, Belgium",中文名称：Recipharm Pharmaservices Private Limited;英文名称：Recipharm Pharmaservices Private Limited,"34th KM, Tumkur Road, Teppada Begur, Nelamangala Taluk, Bangalore-562 123, India",西安杨森制药有限公司,陕西省西安市高新区草堂科技产业基地草堂四路19号，陕西省西安市高新区高新五路4号汇诚国际17F,根据本品最新批准版说明书（2025年8月8日），更新斯耐瑞纸盒（188片/瓶/盒和24片/盒）和瓶贴（188片/瓶/盒）中【适应症】的描述。同时，根据《化学药品及生物制品说明书通用格式和撰写指南》（2022年第28号）的要求，将纸盒（188片/瓶/盒和24片/盒）中【药品上市许可持有人】更新为【上市许可持有人】。,2025-10-01,国家药品监督管理局药品审评中心,已备案
国备2025002251,中文：酪酸梭菌活菌散;英文/拉丁文：Clostridium Butyricum Powders,国药准字SJ20140076,"中文名称：日本米雅利桑制药株式会社;英文名称：Miyarisan Pharmaceutical Co., Ltd.","102-15, Nakanojyo, Sakaki-machi, Hanisina-gun, Nagano","中文名称：日本米雅利桑制药株式会社;英文名称：Miyarisan Pharmaceutical Co.,Ltd.","102-15,Nakanojyo,Sakaki-machi,Hanisina-gun,Nagano",美享生物科技（海南）有限公司,海南省澄迈县老城经济开发区海南生态软件园博院路南侧综合服务区A栋503房,新增“1克/包，2520包/箱。1克/包，5040包/箱”包装规格，本品仅供汕头经济特区明治医药有限公司分包装生产用。,2025-09-06,国家药品监督管理局药品审评中心,已备案
国备2025002252,中文：酪酸梭菌活菌散;英文/拉丁文：Clostridium Butyricum Powders,国药准字SJ20140075,"中文名称：日本米雅利桑制药株式会社;英文名称：Miyarisan Pharmaceutical Co.,Ltd.","102-15,Nakanojyo,Sakaki-machi,Hanisina-gun,Nagano","中文名称：日本米雅利桑制药株式会社;英文名称：Miyarisan Pharmaceutical Co.,Ltd.","102-15,Nakanojyo,Sakaki-machi,Hanisina-gun,Nagano",美享生物科技（海南）有限公司,海南省澄迈县老城经济开发区海南生态软件园博院路南侧综合服务区A栋503房,新增“1克/包，2520包/箱。1克/包，5040包/箱”包装规格，本品仅供汕头经济特区明治医药有限公司分包装生产用。,2025-09-06,国家药品监督管理局药品审评中心,已备案
国备2025002326,中文：盐酸伐地那非口崩片;英文/拉丁文：Vardenafil Hydrochloride Orally Disintegrating Tablets,国药准字HJ20250089,中文名称：德国吉麦医药有限公司;英文名称：GMep Medical Technology GmbH,"KOENIGSALLEE 2B, DUESSELDORF,D-40212, Germany",中文名称：/;英文名称：Chanelle Medical Unlimited Company,"DUBLIN ROAD, LOUGHREA, COUNTY GALWAY, IE-H62 FH90，IRELAND",海南美乐康药业有限公司,海南省澄迈县老城镇高新技术产业示范区海南生态软件园C地块四期沃克之光项目北塔楼9层9A,"1.延长有效期、质量标准修订、生产工艺信息表修订、说明书样稿修订、标签样稿修订
（1）有效期变更：本品的有效期由24个月延长至36个月。同步修订本品说明书样稿和质量标准中【有效期】项下相关内容。
（2）上市许可持有人注册地址和生产企业地址名称写法变更：本产品已获批的药品注册证书与说明书、生产工艺信息表、标签样稿中，关于上市许可持有人注册地址及生产企业的地址名称的写法存在不一致，不存在实质性地址变更。本次备案均以2025年07月29日批准的药品注册证书中的公司地址信息为准。故修订本品说明书样稿、生产工艺信息表、标签样稿中所涉及上市许可持有人注册地址及生产企业的地址与药品注册证书保持一致。
（3）增加“通过一致性评价”标识、“德国进口”字样和注册商标“Gogolox®万发达®”：
因商业原因，修订本品说明书样稿和标签样稿增加“通过一致性评价”标识、“德国进口”字样和注册商标“Gogolox®万发达®”。
（4）包装规格变更：因市场需求，在原有的3种包规格（1片/板，1板/盒；2片/板，1板/盒；4片/板，1板/盒）下增加3种包装规格（6片/板，1板/盒；4片/板，2板/盒；6片/板，2板/盒），最终所有规格为“1片/板，1板/盒；2片/板，1板/盒；4片/板，1板/盒；6片/板，1板/盒；4片/板，2板/盒；6片/板，2板/盒”。同步修订本品说明书样稿和标签样稿。
（5）境内责任人注册地址变更：因商业原因，境内责任人公司注册地址由“海南省澄迈县老城镇高新技术产业示范区海南生态软件园沃克公园C8843第5层”变更为“海南省澄迈县老城镇高新技术产业示范区海南生态软件园C地块四期沃克之光项目北塔楼9层9A”。同步修订说明书样稿和标签样稿境内责任人公司地址。",2025-09-16,国家药品监督管理局药品审评中心,经审查，1.备案事项（3）中增加“德国进口”字样，不符合《药品说明书和标签管理规定（局令第24号）》第三条“药品的标签应当以说明书为依据，其内容不得超出说明书的范围，不得印有暗示疗效、误导使用和不适当宣传产品的文字和标识”规定。2.备案事项（3）中增加注册商标未递交商标注册证。3.备案事项（4）增加包装规格未提交变更后一批样品的检验报告，不符合《已上市化学药品药学变更研究技术指导原则（试行）》相关要求。取消备案事项(3）中增加 “德国进口”字样和注册商标“Gogolox®万发达®”，备案事项（4）包装规格变更。
国备2025002218,中文：注射用培妥罗凝血素α;英文/拉丁文：Turoctocog alfa pegol for injection,国药准字SJ20240027,中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Novo Alle, DK-2880 Bagsvaerd, Denmark",中文名称：丹麦诺和诺德公司;英文名称：Novo Nordisk A/S,"Hagedornsvej 1, DK-2820 Gentofte, Denmark",诺和诺德（中国）制药有限公司,天津经济技术开发区南海路,按照国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号）规定，备案递交2025版中国药典的实施情况。经企业内部评估，进口药品注册标准中涉及中国药典的检项质量指标与检定方法符合2025版中国药典要求，特此备案。,2025-09-05,国家药品监督管理局药品审评中心,已备案
国备2025002165,中文：利鲁唑口服混悬液;英文/拉丁文：Riluzole Oral Suspension,国药准字HJ20220053,"中文名称：意大泛马克大药厂;英文名称：ITALFARMACO, S.A.","San Rafael, 3 28108 Alcobendas (Madrid) Spain","中文名称：意大泛马克大药厂;英文名称：ITALFARMACO, S.A.","San Rafael, 3 28108 Alcobendas (Madrid) Spain",广州兆科联发医药有限公司,中国广东省广州市南沙区珠江工业园美德三路1号自编A栋四层,将本品的原注册代理机构兆科药业（合肥）有限公司，注册地址：中国安徽省合肥市高新技术产业开发区，变更为新注册代理机构广州兆科联发医药有限公司，注册地址：中国广东省广州市南沙区珠江工业园美德三路1号自编A栋四层。,2025-09-02,国家药品监督管理局药品审评中心,已备案
国备2025002662,中文：醋酸阿比特龙片;英文/拉丁文：Abiraterone Acetate Tablets,国药准字HJ20150264,中文名称：Janssen-Cilag International NV;英文名称：Janssen-Cilag International NV,"Turnhoutseweg 30, B-2340 Beerse, Belgium","中文名称：Patheon,Inc.;英文名称：Patheon,Inc.","2100 Syntex Court, Mississauga,Ontario,L5N 7K9 Canada",西安杨森制药有限公司,陕西省西安市高新区草堂科技产业基地草堂四路19号，陕西省西安市高新区高新五路4号汇诚国际17F,申请本品大包装在西安杨森制药有限公司进行本地分包装，分包装厂：西安杨森制药有限公司，分包装厂地址：陕西省西安市高新区草堂科技产业基地草堂四路19号。同时相应更新本品说明书及包装标签。,2025-10-11,国家药品监督管理局药品审评中心,已备案
国备2025002517,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20140579 & 国药准字HJ20140580,中文名称：Boehringer Ingelheim International GmbH;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：Rottendorf Pharma GmbH;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"依据2025 年版《中华人民共和国药典》，企业基于新版药典更新，对本品进口药品注册标准的2025年版《中国药典》符合性进行评估后，
进行如下备案申请：
本品进口注册质量标准（JX20230134）符合2025年版《中国药典》通用要求，本次备案仅涉及药品注册标准文字描述的变更，包括将中国药典版本更新为2025年版及其他（详见修订说明），不涉及检验方法和限度等的变更。",2025-09-29,国家药品监督管理局药品审评中心,已备案
国备2025002249,中文：吸入用七氟烷;英文/拉丁文：Sevoflurane for Inhalation,国药准字HJ20250088,"中文名称：Piramal Critical Care, Inc.;英文名称：Piramal Critical Care, Inc.",3950 Schelden Circle，Bethlehem，PA 18017 United States of America,"中文名称：Piramal Critical Care, Inc.;英文名称：Piramal Critical Care, Inc.",3950 Schelden Circle，Bethlehem，PA 18017 United States of America,广东普世利康医药有限公司,广东省东莞市万江街道港口大道万江段2号702室,"将说明书、包装盒和内标签进行修订，仅文字及格式修订，无实质更改：
1.包装标签：【上市许可持有人】、【生产企业】名称由 Piramal Critical Care Inc.”修订为 “Piramal Critical Care, Inc.”； 增加【药品批准文号】信息；增加商标；优化排版，调整字体样式和段落格式。2.外盒补充编码区域的详细信息。3.瓶签增加产品批号。4.说明书“维持期和苏醒期的不良事件”表格中，将“呼吸系统”与“消化系统”位置互换以修正表述；“生殖毒性”由“每天3小时给予七氟烷（0.22%、0.66%、1.1%、0.22%”勘误为“每天3小时给予七氟烷（0.22%、0.66%、1.1%、2.2%”；增加【批准文号】信息；增加商标；优化排版，调整字体样式和段落格式。",2025-09-06,国家药品监督管理局药品审评中心,已备案
国备2025002292,中文：复方甘草酸苷片;英文/拉丁文：Compound Glycyrrhizin Tablets,国药准字HJ20171326,"中文名称：——;英文名称：Minophagen Pharmaceutical Co., Ltd.","3-2-11, Nishi-shinjuku, Shinjuku-ku, Tokyo, Japan","中文名称：——;英文名称：Akiyama Jozai Co., Ltd. Head Factory","2-4-21, Hiratsuka, Shinagawa-ku, Tokyo, Japan",米诺发源制药科技（北京）有限公司,北京市大兴区春和路52号院2号楼2层201,本公司根据国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号），现对本药品质量标准按照2025年版药典进行升级修订，提交备案申请。,2025-09-11,国家药品监督管理局药品审评中心,已备案
国备2025002291,中文：复方甘草酸苷片;英文/拉丁文：Compound Glycyrrhizin Tablets,国药准字HJ20171325,"中文名称：——;英文名称：Minophagen Pharmaceutical Co., Ltd.","3-2-11, Nishi-shinjuku, Shinjuku-ku, Tokyo, Japan","中文名称：——;英文名称：Akiyama Jozai Co., Ltd. Head Factory","2-4-21, Hiratsuka, Shinagawa-ku, Tokyo, Japan",米诺发源制药科技（北京）有限公司,北京市大兴区春和路52号院2号楼2层201,本公司根据国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号），现对本药品质量标准按照2025年版药典进行升级修订，提交备案申请。,2025-09-11,国家药品监督管理局药品审评中心,已备案
国备2025002290,中文：复方甘草酸苷注射液;英文/拉丁文：Compound Glycyrrhizin Injection,国药准字HJ20181052,"中文名称：——;英文名称：Minophagen Pharmaceutical Co., Ltd.","3-2-11, Nishi-shinjuku, Shinjuku-ku, Tokyo, Japan","中文名称：——;英文名称：Minophagen Pharmaceutical Co., Ltd. Zama Factory","2-2-3, Komatsubara, Zama-shi, Kanagawa, Japan",米诺发源制药科技（北京）有限公司,北京市大兴区春和路52号院2号楼2层201,本公司根据国家药监局关于实施2025年版《中华人民共和国药典》有关事宜的公告（2025年第32号），现对本药品质量标准按照2025年版药典进行升级修订，提交备案申请。,2025-09-11,国家药品监督管理局药品审评中心,已备案
国备2025002312,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220062,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,本品有效期由批准的24个月变更为36月，质量标准、包装标签以及说明书中相关信息进行相应修订。,2025-09-13,国家药品监督管理局药品审评中心,已备案
国备2025002313,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220061,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,本品有效期由批准的24个月变更为36月，质量标准、包装标签以及说明书中相关信息进行相应修订。,2025-09-13,国家药品监督管理局药品审评中心,已备案
国备2025002315,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220060,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,本品有效期由批准的24个月变更为36月，质量标准、包装标签以及说明书中相关信息进行相应修订。,2025-09-13,国家药品监督管理局药品审评中心,已备案
国备2025002522,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20150024,中文名称：Boehringer Ingelheim International GmbH;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：Rottendorf Pharma GmbH;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"依据2025 年版《中华人民共和国药典》，企业基于新版药典更新，对本品进口药品注册标准的2025年版《中国药典》符合性进行评估后，
进行如下备案申请：
本品进口注册质量标准（JX20230134）符合2025年版《中国药典》通用要求，本次备案仅涉及药品注册标准文字描述的变更，包括将中国药典版本更新为2025年版及其他（详见修订说明），不涉及检验方法和限度等的变更。",2025-09-29,国家药品监督管理局药品审评中心,已备案
国备2025002521,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20160526,中文名称：Boehringer Ingelheim International GmbH;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：Rottendorf Pharma GmbH;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"依据2025 年版《中华人民共和国药典》，企业基于新版药典更新，对本品进口药品注册标准的2025年版《中国药典》符合性进行评估后，
进行如下备案申请：
本品进口注册质量标准（JX20230134）符合2025年版《中国药典》通用要求，本次备案仅涉及药品注册标准文字描述的变更，包括将中国药典版本更新为2025年版及其他（详见修订说明），不涉及检验方法和限度等的变更。",2025-09-29,国家药品监督管理局药品审评中心,已备案
国备2025002311,中文：盐酸托莫西汀胶囊;英文/拉丁文：Atomoxetine Hydrochloride Capsules,国药准字HJ20220059,中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",中文名称：----;英文名称：Dr. Reddy's Laboratories Ltd.,"FTO Unit 3, Survey No. 41, 42 Part, 45 Part & 46 Part, Bachupally Village and Mandal, Medchal-Malkajgiri District-500090 Telangana, India",瑞迪博士（北京）药业有限公司,北京市朝阳区建国路91号院8号楼15层1509单元,本品有效期由批准的24个月变更为36月，质量标准、包装标签以及说明书中相关信息进行相应修订。,2025-09-13,国家药品监督管理局药品审评中心,已备案
国备2025002520,中文：盐酸普拉克索缓释片;英文/拉丁文：Pramipexole Dihydrochloride Sustained-release Tablets,国药准字HJ20140581 & 国药准字 HJ20140582,中文名称：Boehringer Ingelheim International GmbH;英文名称：Boehringer Ingelheim International GmbH,"Binger Strasse 173, 55216 Ingelheim am Rhein, Germany",中文名称：Rottendorf Pharma GmbH;英文名称：Rottendorf Pharma GmbH,"Ostenfelder Straße 51-61, 59320 Ennigerloh，Germany",勃林格殷格翰(中国)投资有限公司,中国（上海）自由贸易试验区李时珍路257号1号楼,"依据2025 年版《中华人民共和国药典》，企业基于新版药典更新，对本品进口药品注册标准的2025年版《中国药典》符合性进行评估后，
进行如下备案申请：
本品进口注册质量标准（JX20230134）符合2025年版《中国药典》通用要求，本次备案仅涉及药品注册标准文字描述的变更，包括将中国药典版本更新为2025年版及其他（详见修订说明），不涉及检验方法和限度等的变更。",2025-09-29,国家药品监督管理局药品审评中心,已备案
Y国备2025002303,中文：二十碳五烯酸乙酯;英文/拉丁文：Icosapent Ethyl,Y20200001451,中文名称：NISSHIN PHARMA INC.;英文名称：NISSHIN PHARMA INC.,"751, Kamishiojiri, Ueda-Shi, Nagano, JAPAN","中文名称：Bizen Chemical Co., Ltd.(Bizen)； Nisshin Pharma Inc.;英文名称：Bizen Chemical Co., Ltd.(Bizen)； Nisshin Pharma Inc.","363 Tokutomi, Akaiwa shi, Okayama 709-0716, Japan； Ueda Plant, 751, Kamishiojiri, Ueda-Shi, Nagano, 386-0042, Japan",精鼎医药研究开发（上海）有限公司,中国（上海）自由贸易试验区商城路506号12层,更正中间体替代生产工艺中的蒸发温度。,2025-09-12,国家药品监督管理局药品审评中心,已备案
国备2025002230,中文：盐酸丙卡巴肼胶囊;英文/拉丁文：Procarbazine hydrochloride Capsules,国药准字HJ20220039,中文名称：/;英文名称：Leadiant GmbH,"Liebherrstr. 22,80538 Munich, Germany",中文名称：/;英文名称：Haupt Pharma Amareg GmbH,"Donaustaufer Straße 378,93055 Regensburg, Germany",广州兆科联发医药有限公司,广州市南沙区珠江工业园美德三路1号自编A栋四层,将本品的原注册代理机构兆科药业（合肥）有限公司，注册地址：中国安徽省合肥市高新技术产业开发区，变更为新注册代理广州兆科联发医药有限公司，注册地址：中国广东省广州市南沙区珠江工业园美德三路1号自编A栋四层。,2025-09-05,国家药品监督管理局药品审评中心,已备案
Y国备2025002263,中文：醋酸阿比特龙;英文/拉丁文：Abiraterone Acetate,Y20200001293,"中文名称：MSN Laboratories Private Limited, Unit-II;英文名称：MSN Laboratories Private Limited, Unit-II","Sy. No. 50, 53, 53/A, 54 & 54/A Kardanur (Village), Patancheru (Mandal), Sangareddy District, Telangana, Pincode: 502 300, India","中文名称：MSN Laboratories Private Limited, Unit-II;英文名称：MSN Laboratories Private Limited, Unit-II","Sy. No. 50, 53, 53/A, 54 & 54/A Kardanur (Village), Patancheru (Mandal), Sangareddy District, Telangana, Pincode: 502 300, India",微米生物科技（威海）有限公司,山东省威海市环翠区竹岛街道仙姑顶路-118号-807 ,"1）ABR3阶段生产由A-车间变更为F-车间。为同一生产地址内变更生产场地，生产工艺、生产设备、质量控制等均未发生变化。
2）起始物料脱氢表雄酮（M-1409）的质量标准中红外鉴别由“应在 1730±2cm-1处观察到吸收峰”变更为“供试品的红外图谱应与对照品一致”。起始物料脱氢表雄酮（M-1409）的质量控制水平未降低。
3）起始物料二乙基（3-吡啶基）硼烷（M-1273）的质量标准中红外鉴别由“应在1407±2cm-1处观察到吸收峰”变更为“供试品的红外吸收光谱应与对照品一致”，且增加了“含量（HPLC法）：97.0%-102.0%”的控制。起始物料二乙基（3-吡啶基）硼烷的质量控制水平未降低。
4）中间体ABS2的质量标准中红外鉴别由“应在3271±2cm-1处观察到吸收峰”变更为“供试品的红外吸收光谱应与对照品一致”，且增加了“含量（HPLC法）：98.0%-102.0%”的控制。中间体ABS2的质量控制水平未降低。
5）中间体ABS2的质量标准中有关物质的分析方法（色谱柱、流速、柱温、运行时间、缓冲液、流动相制备）进行了变更，并根据分析方法验证结果对相对保留时间、响应因子、检测限和定量限进行了变更，但有关物质中杂质的限度未变更，中间体ABS2的质量控制水平未降低。
6）中间体ABR1的质量标准中鉴别（HPLC法）由“在有关物质（HPLC）项下”变更为“在含量（HPLC）项下”，且增加了“含量（HPLC法）：97.0%-102.0%”的控制。中间体ABR1的质量控制水平未降低。
7）删除内包材供应商SPP Poly Pack Private Limited。",2025-09-09,国家药品监督管理局药品审评中心,经审查，此次备案无备案资料，请申请人完善后重新递交备案。取消本次备案事项。
国备2025002583,中文：氟比洛芬凝胶贴膏;英文/拉丁文：Flurbiprofen Cataplasms,国药准字HJ20160289,"中文名称：----;英文名称：MIKASA SEIYAKU CO., LTD","2-3-1, TOYOTAMA-KITA, NERIMA-KU, TOKYO, JAPAN","中文名称：----;英文名称：MIKASA SEIYAKU CO., LTD KAKEGAWA FACTORY","2679 KUNIYASU,KAKEGAWA CITY, SHIZUOKA PREFECTURE, JAPAN",北京泰德制药股份有限公司,北京市北京经济技术开发区荣京东街8号,持有人品种氟比洛芬凝胶贴膏（规格：40mg/贴，药品批准文号：国药准字HJ20160289）根据《中国药典》2025年版四部通则要求，收严【检查项目】微生物限度，由“每10cm2供试品中，需氧菌总数不得过102cfu，霉菌和酵母菌总数不得过102cfu，不得检出金黄色葡萄球菌和铜绿假单胞菌”收严为“每10cm2供试品中，需氧菌总数不得过102cfu，霉菌和酵母菌总数不得过101cfu，不得检出金黄色葡萄球菌和铜绿假单胞菌”，质量标准其他项目仍执行JX20090048和符合《中国药典》2025年版四部制剂通则和相关通用技术要求的【含量均匀度】、【释放度】。,2025-10-01,国家药品监督管理局药品审评中心,已备案
国备2025002584,中文：氟比洛芬凝胶贴膏;英文/拉丁文：Flurbiprofen Cataplasms,国药准字HJ20160288,"中文名称：----;英文名称：MIKASA SEIYAKU CO., LTD","2-3-1, TOYOTAMA-KITA, NERIMA-KU, TOKYO, JAPAN","中文名称：----;英文名称：MIKASA SEIYAKU CO., LTD KAKEGAWA FACTORY","2679 KUNIYASU,KAKEGAWA CITY, SHIZUOKA PREFECTURE, JAPAN",北京泰德制药股份有限公司,北京市北京经济技术开发区荣京东街8号,持有人品种氟比洛芬凝胶贴膏（规格：40mg/贴，药品批准文号：国药准字HJ20160288）根据《中国药典》2025年版四部通则要求，收严【检查项目】微生物限度，由“每10cm2供试品中，需氧菌总数不得过102cfu，霉菌和酵母菌总数不得过102cfu，不得检出金黄色葡萄球菌和铜绿假单胞菌”收严为“每10cm2供试品中，需氧菌总数不得过102cfu，霉菌和酵母菌总数不得过101cfu，不得检出金黄色葡萄球菌和铜绿假单胞菌”，质量标准其他项目仍执行JX20090048和符合《中国药典》2025年版四部制剂通则和相关通用技术要求的【含量均匀度】、【释放度】；本品药品说明书中【质量标准】项按本品再注册批件中“药品注册标准编号”书写。,2025-10-01,国家药品监督管理局药品审评中心,已备案
