备案号,药品通用名称,药品批准文号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,代理机构,代理机构地址,备案内容,备案日期,备案机关,备注,注
Y国备2025001233,中文：盐酸缬更昔洛韦;英文/拉丁文：Valganciclovir Hydrochloride,Y20180001223,中文名称：Hetero Drugs Limited(Unit-IX);英文名称：Hetero Drugs Limited(Unit-IX),"Plot No.1, Hetero Infrastructure SEZ Ltd, N.Narasapuram Village, Nakkapally Mandal, Anakapalli District, Andhra Pradesh, INDIA.",中文名称：Hetero Drugs Limited(Unit-IX);英文名称：Hetero Drugs Limited(Unit-IX),"Plot No.1, Hetero Infrastructure SEZ Ltd, N.Narasapuram Village, Nakkapally Mandal, Anakapalli District, Andhra Pradesh, INDIA.",熙德隆药业（北京）有限公司,北京市朝阳区望京东园四区6号楼27层2701号05,"1. 生产工艺中生产设备变更，并同步更新批生产记录及生产工艺信息表；2. 起始物料鸟嘌呤供应商的名称变更，实际生产地址未改变；3.变更注册代理地址：由“北京市朝阳区阜通东大街1号院3号楼8层3单元130906""变更为“北京市朝阳区望京东园四区6号楼27层2701号05"" 。4. 变更本品申请人和生产企业地址名称，实际地址未改变。",2025-05-29,国家药品监督管理局药品审评中心,已备案
国备2025000914,中文：盐酸曲恩汀胶囊;英文/拉丁文：Trientine Hydrochloride Capsules,国药准字HJ20240087,中文名称：无;英文名称：Navinta LLC,"1499 Lower Ferry Road, Ewing, NJ 08618 United States of America",中文名称：无;英文名称：Apothecon Pharmaceuticals Private Limited,"Plot No.1134 to 1137,1138 A&B, 1143 A&B,1144 A&B, Padra-Jambusar Highway, At & Post:-Dabhasa, Taluka Padra, Vadodara, Gujarat 391440 INDIA",杰谛医药科技（上海）有限公司,上海市金山区海丰路65号8095室,"1. 变更获批的生产工艺信息表、产品说明书、标签中关于生产地址的描述为""Plot No.1134 to 1137,1138 A&B, 1143 A&B,1144 A&B, Padra-Jambusar Highway, At & Post:-Dabhasa, Taluka Padra, Vadodara, Gujarat 391440 INDIA"", 与获批的注册证书中生产地址的描述保持一致。 2.增加说明书中的核准日期、批准文号和执行标准；增加标签样稿中的批准文号。 3. 在说明书和标签中增加“仿制药一致性评价”标识。",2025-04-30,国家药品监督管理局药品审评中心,已备案
国备2025000973,中文：阿贝西利片;英文/拉丁文：Abemaciclib Tablets,国药准字HJ20200069,中文名称：----;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83, 3528BJ Utrecht, The Netherlands",中文名称：----;英文名称：Lilly del Caribe Inc.,"12.6 KM 65th Infantry Road, Carolina, Puerto Rico 00985",礼来苏州制药有限公司,苏州工业园区方中街109号,增加本品原料药的生产场地，同时相应更新本品生产工艺信息表：1. 新增Lonza AG作为原料药的生产商和质控场所，同时放大生产批量。2. 新增Eurofins Lancaster Laboratories作为原料药质控场所。,2025-05-09,国家药品监督管理局药品审评中心,经审查，本次备案事项1为变更制剂所用原料药的生产商，属于重大变更，请持有人参照相关技术指导原则完善研究内容后以补充申请形式递交。取消备案事项1“新增Lonza AG作为原料药的生产商和质控场所，同时放大生产批量”。
国备2025000971,中文：阿贝西利片;英文/拉丁文：Abemaciclib Tablets,国药准字HJ20200068,中文名称：----;英文名称：Eli Lilly Nederland B.V.,"Papendorpseweg 83, 3528BJ Utrecht, The Netherlands",中文名称：----;英文名称：Lilly del Caribe Inc.,"12.6 KM 65th Infantry Road, Carolina, Puerto Rico 00985",礼来苏州制药有限公司,苏州工业园区方中街109号,增加本品原料药的生产场地，同时相应更新本品生产工艺信息表：1. 新增Lonza AG作为原料药的生产商和质控场所，同时放大生产批量。2. 新增Eurofins Lancaster Laboratories作为原料药质控场所。,2025-05-09,国家药品监督管理局药品审评中心,经审查，本次备案事项1为变更制剂所用原料药的生产商，属于重大变更，请持有人参照相关技术指导原则完善研究内容后以补充申请形式递交。取消备案事项1“新增Lonza AG作为原料药的生产商和质控场所，同时放大生产批量”。
国备2025000993,中文：盐酸奥洛他定滴眼液;英文/拉丁文：Olopatadine Hydrochloride Eye Drops,国药准字HJ20181146,中文名称：不适用;英文名称：Novartis Europharm Limited,"Vista Building, Elm Park, Merrion Road, Dublin 4， Ireland",中文名称：不适用;英文名称：Novartis Manufacturing NV,"Rijksweg 14, 2870 Puurs-Sint-Amands, Belgium",北京诺华制药有限公司,北京市昌平区永安路31号,"1. 本品制剂的生产、质量控制检测、初级和次级包装、放行场所，以及原料药质量控制检测场所的名称和地址发生变更，名称由“S.A. Alcon Couvreur N.V.”变更为“Novartis Manufacturing NV”，地址由“Rijksweg 14, B-2870, Puurs, Belgium”变更为“Rijksweg 14, 2870 Puurs-Sint-Amands, Belgium”（仅为行政变更，实际场所不变），相应更新药学研究资料3.2.P.3.1及3.2.S.2.1中相关信息，并对3.2.P.3.1进行编辑性变更。2.根据上述变更，更新说明书及标签中【生产企业】项下生产企业名称地址等相关信息。3.根据国家药监局2024年11月13日发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》，将说明书进行相应更新。4.根据已批准批件信息，对说明书及标签中【药品上市许可持有人】项下内容进行修订。",2025-05-10,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000957,中文：注射用阿糖苷酶α;英文/拉丁文：Alglucosidase Alfa for Injection,国药准字SJ20150049,中文名称：/;英文名称：Sanofi B.V.,"Paasheuvelweg 25, 1105 BP Amsterdam, The Netherlands",中文名称：/;英文名称：Genzyme Ireland Limited,"IDA Industrial Park, Old Kilmeaden Road, Waterford, Ireland",赛诺菲（中国）投资有限公司,北京市朝阳区建国路112号7层,"注射用阿糖苷酶α现行的制造及检定规程中的原材料供应商的信息进行了更新，此次备案仅是对制造及检定规程（MTP）中相应的内容进行文字编辑性修改，具体修订内容如下：
1. 【2.1.3 MCB和WCB细胞检定】表1中检测项由“特异性免疫荧光和同工酶分析”修改为“特异性免疫荧光或同工酶分析”。 
2. 【附录21 辅料、原材料和包材清单】
细胞培养中使用的原材料更新供应商信息
1）泊洛沙姆188的原材料供应商由“Genzyme批准的供应商（Thermo Fisher Scientific（原Life Technologies））”修改为“Genzyme批准的供应商（Thermo Fisher Scientific（原Life Technologies））（Merck）”。
2）氯化钠的原材料供应商由“Genzyme批准的供应商（Merck Chemicals and Avantor Performance Materials）”修改为“Genzyme批准的供应商（Merck）(Quality Chemicals)”。
3）甲氨蝶呤的原材料供应商由“Genzyme批准的供应商(Arega)”修改为“Genzyme批准的供应商(Arega) (BAP Pharma)”。
纯化工艺中使用的原材料更新供应商信息
4）氯化钠的原材料供应商由“Genzyme批准的供应商（Merck Chemicals）”修改为“Genzyme批准的供应商（Merck Chemicals）(Quality Chemicals)”。",2025-05-08,国家药品监督管理局药品审评中心,已备案
国备2025000970,中文：布林佐胺溴莫尼定滴眼液;英文/拉丁文：Brinzolamide and Brimonidine Eye Drops,国药准字HJ20190040,中文名称：无;英文名称：Novartis Europharm Limited,"Vista Building, Elm Park, Merrion Road, Dublin 4, Ireland",中文名称：无;英文名称：Novartis Manufacturing NV,"Rijksweg 14, 2870 Puurs-Sint-Amands, Belgium",北京诺华制药有限公司,北京市昌平区永安路31号,"1. 本品制剂的生产、质量控制检测、初级和次级包装、放行场所，以及原料药质量控制检测场所的名称和地址发生变更，名称由“SA Alcon-Couvreur N.V.”变更为“Novartis Manufacturing NV”，地址由“Rijksweg 14, B-2870 Puurs, Belgium”变更为“Rijksweg 14, 2870 Puurs-Sint-Amands, Belgium”（仅为行政变更，实际场所不变），相应更新药学研究资料3.2.P.3.1以及3.2.S.2.1中相关信息。2.删除原资料中不适用中国的以下信息，如负责成品生产、质量控制检测、包装和放行场所：Siegfried El Masnou, S.A.和Alcon Research LLC, ASPEX及其他不适用信息。3.原料药酒石酸溴莫尼定的质量控制检测场所名称变更，由“Confarma France”变更为“Solvias France”（仅为行政变更，实际场所不变）。4.根据上述场所名称地址的变更，更新说明书中【生产企业】项下相关信息，并更新药品包装标签中的生产企业相关信息。5.根据国家药监局2024年11月13日发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》，将说明书进行相应更新。6.根据已批准说明书，对包装标签贮藏项下内容修订。",2025-05-09,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025002127,中文：瑞利珠单抗注射液;英文/拉丁文：Ravulizumab Injection,国药准字SJ20250015,中文名称：无;英文名称：Alexion Europe SAS,"103-105 rue Anatole France, 92300 Levallois-Perret, France",中文名称：无;英文名称：Alexion Pharma International Operations Limited，Alexion Athlone Manufacturing Facility (AAMF),"Monksland Industrial Estate, Athlone, Co. Roscommon, N37 DH 79, Ireland",阿斯利康全球研发（中国）有限公司,上海市静安区西藏北路88号16楼,为提高制剂生产的灵活性及保证临床供应的持续性，变更制剂无菌灌装工艺参数，增加另一个制剂无菌灌装线速度。,2025-08-26,国家药品监督管理局药品审评中心,已备案
国备2025000994,中文：布林佐胺噻吗洛尔滴眼液;英文/拉丁文：Brinzolamide and Timolol Maleate Eye Drops,国药准字HJ20181122,中文名称：不适用;英文名称：Novartis Europharm Limited,"Vista Building, Elm Park, Merrion Road, Dublin 4， Ireland",中文名称：不适用;英文名称：Novartis Manufacturing NV,"Rijksweg 14, 2870 Puurs-Sint-Amands, Belgium",北京诺华制药有限公司,北京市昌平区永安路31号,"1. 本品制剂的生产、质量控制检测、初级和次级包装以及放行场所的名称和地址发生变更，名称由“S.A. Alcon-Couvreur N.V.”变更为“Novartis Manufacturing NV”，地址由“Rijksweg 14, B-2870 Puurs, Belgium”变更为“Rijksweg 14, 2870 Puurs-Sint-Amands, Belgium”(仅为行政变更，实际场所不变)，相应更新药学研究资料3.2.P.3.1中相关信息，并对3.2.P.3.1进行编辑性变更。基于本次变更内容对说明书及标签进行相关变更。2.根据国家药监局2024年11月13日发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》，对说明书进行相应更新。3.根据批件信息，对说明书及标签上【药品上市许可持有人】项下内容进行修订。",2025-05-10,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001456,中文：盐酸利多卡因粉末无针注射皮内给药系统;英文/拉丁文：Lidocaine Hydrochloride Powder Intradermal Injection System,国药准字HJ20220012,"中文名称：普乐药业有限公司;英文名称：Powder Pharmaceuticals, Inc.","Unit G01-G03, Ground Floor, Wireless Centre, Hong Kong Science Park, Shatin, New Territories, HONG KONG , CHINA","中文名称：普乐药业有限公司;英文名称：Powder Pharmaceuticals, Inc.","Unit G01-G03, Ground Floor, Wireless Centre, Hong Kong Science Park, Shatin, New Territories, HONG KONG , CHINA",广州兆科联发医药有限公司,中国广东省广州市南沙区珠江工业园美德三路1号自编A区4层,按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》的公告（2024年第137号），修订本品的现行药品说明书，增加【境内责任人】信息。,2025-06-18,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001010,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20160018,中文名称：Takeda Manufacturing Austria AG;英文名称：Takeda Manufacturing Austria AG,Industriestrasse 67 1221 Vienna,中文名称：Takeda Manufacturing Austria AG;英文名称：Takeda Manufacturing Austria AG,Industriestrasse 72 1221 Vienna Austria,武田（中国）国际贸易有限公司,中国（上海）自由贸易试验区美盛路56号2层220室,调整本品说明书中的商标至说明书页眉（左上角）的位置，使其更加美观。,2025-05-14,国家药品监督管理局药品审评中心,已备案
国备2025000936,中文：仑卡奈单抗注射液;英文/拉丁文：Lecanemab Injection,国药准字SJ20240002,中文名称：无;英文名称：Eisai Inc.,"200 Metro Blvd., Nutley, NJ 07110, United States of America",中文名称：无;英文名称：Biogen US Corporation,"900 Davis Drive, Research Triangle Park, NC 27709 United States ofAmerica",卫材（中国）药业有限公司,苏州工业园区兴浦路168号,"1. 离子交换色谱（IEX）方法系统适用性项目的调整，包括 （1）灵敏度标准溶液浓度变更为0.3 mg/mL；（2）参比品验收标准变更，包括峰高收紧为＞0.7 AU以及描述性变更；（3）样品组进样次数变更为“最多10份样品”。
2. 增加PPD Development, Middleton作为仑卡奈单抗原液和制剂的CD32结合试验检测场地。",2025-05-07,国家药品监督管理局药品审评中心,已备案
国备2025001016,中文：人血白蛋白;英文/拉丁文：Human Albumin,国药准字SJ20180020,中文名称：Takeda Manufacturing Austria AG;英文名称：Takeda Manufacturing Austria AG,Industriestrasse 67 1221 Vienna,中文名称：Takeda Manufacturing Italia S. p. A.;英文名称：Takeda Manufacturing Italia S. p. A.,"Via G.B.Oliva, 2-56121-LOC. Ospedaletto, Pisa, Italy",武田（中国）国际贸易有限公司,中国（上海）自由贸易试验区美盛路56号2层220室,调整本品说明书中的商标至说明书页眉（左上角）的位置，使其更加美观。,2025-05-14,国家药品监督管理局药品审评中心,已备案
国备2025000937,中文：仑卡奈单抗注射液;英文/拉丁文：Lecanemab Injection,国药准字SJ20240001,中文名称：无;英文名称：Eisai Inc.,"200 Metro Blvd., Nutley, NJ 07110, United States of America",中文名称：无;英文名称：Biogen US Corporation,"900 Davis Drive, Research Triangle Park, NC 27709 United States ofAmerica",卫材（中国）药业有限公司,苏州工业园区兴浦路168号,"1. 离子交换色谱（IEX）方法系统适用性项目的调整，包括 （1）灵敏度标准溶液浓度变更为0.3 mg/mL；（2）参比品验收标准变更，包括峰高收紧为＞0.7 AU以及描述性变更；（3）样品组进样次数变更为“最多10份样品”。
2. 增加PPD Development, Middleton作为仑卡奈单抗原液和制剂的CD32结合试验检测场地。",2025-05-07,国家药品监督管理局药品审评中心,已备案
国备2025001388,中文：氯替泼诺混悬滴眼液;英文/拉丁文：Loteprednol Etabonate Ophthalmic Suspension,国药准字HJ20160347,中文名称：无;英文名称：Bausch & Lomb Incorporated,"400 Somerset Corporate Blvd, Bridgewater, NJ 08807 USA",中文名称：无;英文名称：Bausch & Lomb Incorporated,"8500 Hidden River Parkway, Tampa, Florida 33637, USA",山东博士伦福瑞达制药有限公司,济南市高新技术开发区新泺大街789号,"1.根据国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，本品境外持有人指定本品境内责任人为“山东博士伦福瑞达制药有限公司”。
2.按照国家药品监督管理局发布的《境外药品上市许可持有人指定境内责任人管理暂行规定》公告（2024年第137号）的要求，在本品说明书中增加“【境内责任人】”项及相关信息（名称、地址、联系方式等）。
3.说明书中增加“修改日期：2025.07.01”，修订后的说明书于2025年7月1日起执行。",2025-06-12,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000992,中文：注射用贝利尤单抗;英文/拉丁文：Belimumab powder for concentrate for solution for infusion,国药准字SJ20190032,中文名称：无;英文名称：GlaxoSmithKline (Ireland) Limited,"12 Riverwalk, Citywest Business Campus, Dublin 24, Ireland",中文名称：无;英文名称：GlaxoSmithKline Manufacturing S. P. A.,"Strada Provinciale Asolana no. 90, San Polo di Torrile, Parma 43056, Italy",葛兰素史克（中国）投资有限公司,北京市朝阳区东四环中路56号楼9层901、902、903、905、908、909、910房间,"删除注射用贝利尤单抗注册文件3.2.S.4.2, 3.2.P.5.2和制造及检定规程“附录3 原液和制剂分析方法”中原液和制剂的澄清度和浊度检测方法的当前描述，并将当前检测方法描述替换为 “按照药典方法Ph. Eur. 2.2.1仪器法，采用比率比浊法进行澄清度和浊度检查。”，变更的详细内容，请参见备案资料。",2025-05-10,国家药品监督管理局药品审评中心,已备案
国备2025000922,中文：氨酚右敏口服溶液;英文/拉丁文：Paracetamol and Dexchlorpheniramine Maleate Oral Solution,国药准字HC20160038,中文名称：澳美制药厂有限公司;英文名称：BRIGHT FUTURE PHARMACEUTICAL LABORATORIES LIMITED,"香港新界元朗工业村宏富街1&8号澳美制药中心（BF PHARMACEUTICAL CENTRE, NO.1&8 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.）",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,"香港新界元朗工业村宏富街1号澳美制药中心（BF PHARMACEUTICAL CENTRE, NO.1 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.）",深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期2栋A座4A01,"1、在说明书中增加境内责任人相关信息。
2、变更60ml、100ml小盒及标签的图案。",2025-05-01,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025000921,中文：阿莫西林双氯西林钠胶囊;英文/拉丁文：Amoxicillin and Dicloxacillin Sodium Capsules,国药准字HC20150023 国药准字HC20150024 国药准字HC20150025 国药准字HC20150026 国药准字HC20150027,中文名称：澳美制药厂有限公司;英文名称：BRIGHT FUTURE PHARMACEUTICAL LABORATORIES LIMITED,"香港新界元朗工业村宏富街1&8号澳美制药中心(BF PHARMACEUTICAL CENTRE, NO.1&8 WANG FU STREET, YUEN LONG INDUSTRIAL ESTATE, YUEN LONG, N.T., HONG KONG.)",中文名称：澳美制药厂;英文名称：Bright Future Pharmaceuticals Factory,香港新界元朗工业村宏富街8号澳美制药中心,深圳澳美制药技术开发有限公司,深圳市南山区粤海街道白石路与沙河西路交界处深圳湾科技生态园一区一期2栋A座4A01,在说明书中增加境内责任人相关信息。,2025-05-01,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第137号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
Y国备2025001318,中文：氟伐他汀钠;英文/拉丁文：Fluvastatin Sodium,Y20220000062,中文名称：Biocon Limited;英文名称：Biocon Limited,"20th KM Hosur Road, Electronics City, Bangalore-560 100,India.",中文名称：Biocon Limited;英文名称：Biocon Limited,"20th KM Hosur Road, Electronics City, Bangalore-560 100,India.",颐德药业（上海）有限公司,中国（上海）自由贸易试验区华申路198号1幢四层C-22室,根据当前的稳定性数据，延长有效期；依据注册检验报告升级注册标准中的文字描述,2025-06-06,国家药品监督管理局药品审评中心,已备案
国备2025001255,中文：正露丸;英文/拉丁文：-,国药准字ZJ20160001 国药准字ZJ20160002 国药准字ZJ20160003,"中文名称：大幸药品株式会社;英文名称：TAIKO PHARMACEUTICAL CO.,LTD.",大阪府吹田市内本町3-34-14,"中文名称：大幸药品株式会社;英文名称：TAIKO PHARMACEUTICAL CO.,LTD.",大阪府吹田市内本町3-34-14,大幸药品（深圳）有限公司,深圳市罗湖区南湖街道罗湖社区人民南路2008号深圳市嘉里中心1217-1218室,"1、在产品说明书中添加“境内责任人”相关信息：名称：大幸药品（深圳）有限公司
 
地址：深圳市罗湖区南湖街道罗湖社区人民南路2008号深圳市嘉里中心1217-1218室

电话号码 ：0755-82219008
2、删除现说明书中“中国国内联络处”、“香港联络处”相关内容；

3、调整说明书的格式，如行间距，标点符号等，具体可见资料项目之药品说明书修订说明。",2025-05-31,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第437号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025001256,中文：康腹止泻片;英文/拉丁文：————,国药准字ZJ20160004 国药准字ZJ20160005 国药准字ZJ20160006,"中文名称：大幸药品株式会社;英文名称：TAIKO PHARMACEUTICAL CO.,LTD.",大阪府吹田市内本町3-34-14,"中文名称：大幸药品株式会社;英文名称：TAIKO PHARMACEUTICAL CO.,LTD.",大阪府吹田市内本町3-34-14,大幸药品（深圳）有限公司,深圳市罗湖区南湖街道罗湖社区人民南路2008号深圳市嘉里中心1217-1218室,"1、在产品说明书中添加“境内责任人”相关信息：名称：大幸药品（深圳）有限公司
 
地址：深圳市罗湖区南湖街道罗湖社区人民南路2008号深圳市嘉里中心1217-1218室

电话号码 ：0755-82219008
2、删除现说明书中“中国国内联络处”、“香港联络处”相关内容；
3、调整说明书的格式，如行间距，标点符号等，具体可见资料项目之药品说明书修订说明。",2025-05-31,国家药品监督管理局药品审评中心,已备案。请关注：境外持有人应当按照《国家药监局关于发布〈境外药品上市许可持有人指定境内责任人管理暂行规定〉的公告》（2024年第437号）要求，向所在地省、自治区、直辖市药品监督管理部门报告其指定的境内责任人。
国备2025002131,中文：瑞利珠单抗注射液;英文/拉丁文：Ravulizumab Injection,国药准字SJ20250016,中文名称：无;英文名称：Alexion Europe SAS,"103-105 rue Anatole France, 92300 Levallois-Perret, France",中文名称：无;英文名称：Alexion Pharma International Operations Limited，Alexion Athlone Manufacturing Facility (AAMF),"Monksland Industrial Estate, Athlone, Co. Roscommon, N37 DH79, Ireland",阿斯利康全球研发（中国）有限公司,上海市静安区西藏北路88号16楼,为提高制剂生产的灵活性及保证临床供应的持续性，变更制剂无菌灌装工艺参数，增加另一个制剂无菌灌装线速度。,2025-08-26,国家药品监督管理局药品审评中心,已备案
国备2025001436,中文：依托考昔片;英文/拉丁文：Etoricoxib Tablets,国药准字HJ20181026,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6, 5349 AB Oss, The Netherlands",中文名称：不适用;英文名称：Rovi Pharma Industrial Services S.A.,"Via Complutense 140 28805 Alcala De Henares Madrid, Spain",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,"本品境外初级包装厂拟由Merck Sharp & Dohme B.V.（地址：Waarderweg 39, 2031 BN Haarlem, The Netherlands) 变更为：Organon Pharma (UK) Limited （地址：Shotton Lane, Cramlington, NE23 3JU, United Kingdom）。本次变更仅为初级包装厂变更，本品注册的处方，生产工艺，过程控制，质量标准，有效期，制剂生产厂，初级包装材料及其来源等与质量有关的任何其他方面均未因此变更发生任何变化，因此本次初级包装厂变更不影响本品的质量，有效性和安全性。",2025-06-17,国家药品监督管理局药品审评中心,已备案
Y国备2025002707,中文：盐酸文拉法辛;英文/拉丁文：Venlafaxine Hydrochloride,Y20170000699,中文名称：无;英文名称：Alembic Pharmaceuticals Limited,"Alembic Road, Vadodara-390003 Gujarat. INDIA",中文名称：无;英文名称：Alembic Pharmaceuticals Limited,"API Division Panelav At & Post: Panelav, Tal-Halol, Dist: Panchmahal, Gujarat, India.",上海佰利源医药科技有限公司,上海市闵行区颛兴东路1277弄54号402室,"1. 对生产地址进行描述性修订，但实际生产地址无变更。
2. 在盐酸文拉法辛（粗品）生产工艺中使用替代设备。
3. 纠正盐酸文拉法辛的合成路线与生产工艺中编辑错误。
4. 删除盐酸文拉法辛粗品纯化工艺（回收工艺）批量300.0kg，保留批量600.0kg。
5. 删除4-甲氧基苯乙腈（KSM）其中一个已批准的供应商Indo Amines Limited，且更新供应商Atul Limited生产地址，实际生产地址无变更。
6. 更新工艺用水、氨气、二氯甲烷、甲醇（新鲜/回收）、异丙醇、二氯甲烷、硅藻土质量标准，纠正甲苯、活性炭质量标准的编辑错误。
7. 在氢化物料和盐酸文拉法辛（粗品）的中控检测规程中包括流动相稳定性的备注。
8. 更新包装规程表述与食品级证书，实际包装规程无变更。
9. 增加其他尺寸包材及其质量标准。",2025-10-14,国家药品监督管理局药品审评中心,已备案
国备2025001439,中文：依托考昔片;英文/拉丁文：Etoricoxib Tablets,国药准字HJ20181029,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6, 5349 AB Oss，The Netherlands",中文名称：不适用;英文名称：Rovi Pharma Industrial Services S.A.,"Via Complutense 140 28805 Alcala De Henares Madrid, Spain",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,"本品境外初级包装厂拟由Merck Sharp & Dohme B.V.（地址：Waarderweg 39, 2031 BN Haarlem, The Netherlands) 变更为：Organon Pharma (UK) Limited （地址：Shotton Lane, Cramlington, NE23 3JU, United Kingdom）。本次变更仅为初级包装厂变更，本品注册的处方，生产工艺，过程控制，质量标准，有效期，制剂生产厂，初级包装材料及其来源等与质量有关的任何其他方面均未因此变更发生任何变化，因此本次初级包装厂变更不影响本品的质量，有效性和安全性。",2025-06-17,国家药品监督管理局药品审评中心,已备案
国备2025001438,中文：依托考昔片;英文/拉丁文：Etoricoxib Tablets,国药准字HJ20181028,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6, 5349 AB Oss，The Netherlands",中文名称：不适用;英文名称：Rovi Pharma Industrial Services S.A.,"Via Complutense 140 28805 Alcala De Henares Madrid, Spain",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,"本品境外初级包装厂拟由Merck Sharp & Dohme B.V.（地址：Waarderweg 39, 2031 BN Haarlem, The Netherlands) 变更为：Organon Pharma (UK) Limited （地址：Shotton Lane, Cramlington, NE23 3JU, United Kingdom）。本次变更仅为初级包装厂变更，本品注册的处方，生产工艺，过程控制，质量标准，有效期，制剂生产厂，初级包装材料及其来源等与质量有关的任何其他方面均未因此变更发生任何变化，因此本次初级包装厂变更不影响本品的质量，有效性和安全性。",2025-06-17,国家药品监督管理局药品审评中心,已备案
国备2025001437,中文：依托考昔片;英文/拉丁文：Etoricoxib Tablets,国药准字HJ20181027,中文名称：不适用;英文名称：N.V. Organon,"Kloosterstraat 6, 5349 AB Oss, The Netherlands",中文名称：不适用;英文名称：Rovi Pharma Industrial Services S.A.,"Via Complutense 140 28805 Alcala De Henares Madrid, Spain",欧加隆（上海）医药科技有限公司,中国（上海）自由贸易试验区东育路255弄4号A栋5层503单元（名义楼层，实际楼层4层）,"本品境外初级包装厂拟由Merck Sharp & Dohme B.V.（地址：Waarderweg 39, 2031 BN Haarlem, The Netherlands) 变更为：Organon Pharma (UK) Limited （地址：Shotton Lane, Cramlington, NE23 3JU, United Kingdom）。本次变更仅为初级包装厂变更，本品注册的处方，生产工艺，过程控制，质量标准，有效期，制剂生产厂，初级包装材料及其来源等与质量有关的任何其他方面均未因此变更发生任何变化，因此本次初级包装厂变更不影响本品的质量，有效性和安全性。",2025-06-17,国家药品监督管理局药品审评中心,已备案
